0.01,0,0.00838384,-0.000606061,-0.000505051,0.00393939,-0.00020202,-0.00121212,-0.00121212,0.00858586,0.00111111,0,0.0020202,-0.0010101,0.0010101,-0.000606061,-0.000505051,-0.00111111,-0.0040404,-0.000505051,-0.000808081,-0.00010101,0.00111111,-0.00111111,0.00545455,-0.0069697,-0.00020202,-0.00252525,-0.00353535,-0.00020202,-0.00141414,-0.00121212,-0.00353535,-0.00020202,0.00363636,0.00656566,-0.000808081,0.00444444,0.00676768,-0.00232323,-0.00272727,-0.00585859,-0.00424242,-0.00010101,0.00717172,-0.00111111,-0.00151515,0.00141414,-0.00030303,-0.000606061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00838384,0,0.142525,0.040202,-0.00858586,-0.00373737,0.00666667,0.04,0.060202,0.0550505,-0.0518182,0,-0.0161616,0.0030303,-0.0232323,0.030101,-0.00858586,0.0417172,-0.0282828,-0.00858586,0.0266667,-0.00171717,-0.0215152,-0.00878788,0.0422222,-0.0780808,0.0167677,-0.00252525,-0.00959596,-0.00343434,0.0163636,0.00969697,-0.039899,-0.00343434,0.0416162,0.0510101,-0.00363636,0.0149495,0.0443434,-0.0293939,-0.0362626,-0.0288889,-0.0115152,-0.00171717,0.0209091,0.0114141,-0.00555556,-0.00626263,-0.00515152,0.00989899
-0.000606061,0,0.040202,0.0569697,-0.0030303,-0.0167677,0.00888889,0.0432323,0.0432323,0.0010101,-0.0438384,0,-0.0383838,0.0040404,-0.0343434,0.0367677,-0.0030303,0.0337374,-0.0040404,-0.0030303,0.0355556,-0.000606061,-0.0337374,-0.00666667,0.0125253,-0.0216162,-0.00121212,0.0252525,0.0191919,-0.00121212,0.0319192,0.00282828,-0.0111111,-0.00121212,0.0117172,-0.0111111,-0.00484848,-0.0137374,-0.00989899,0.00626263,-0.00626263,0.00525253,0.0149495,-0.000606061,-0.00747475,-0.00666667,0.0010101,0.00848485,-0.00181818,-0.00363636
-0.000505051,0,-0.00858586,-0.0030303,0.0479798,-0.000505051,-0.0010101,-0.00606061,-0.00606061,0.0227273,0.00555556,0,0.010101,-0.00505051,0.00505051,-0.0030303,-0.00252525,-0.00555556,-0.020202,-0.00252525,-0.0040404,-0.000505051,0.00555556,-0.00555556,0.00707071,-0.0146465,-0.0010101,-0.0126263,-0.0176768,-0.0010101,-0.00707071,-0.00606061,0.00252525,-0.0010101,-0.0020202,0.0126263,-0.0040404,0.0020202,0.0136364,-0.0116162,-0.0136364,-0.00909091,-0.0010101,-0.000505051,0.0156566,-0.00555556,-0.00757576,0.00707071,-0.00151515,-0.0030303
0.00393939,0,-0.00373737,-0.0167677,-0.000505051,0.240303,0.00787879,-0.00323232,-0.0335354,0.0287879,0.0273737,0,-0.0282828,0.0292929,0.0010101,-0.00666667,0.019697,-0.00717172,0.0161616,0.019697,-0.00888889,0.00393939,0.00717172,0.0332323,0.00949495,-0.0413131,-0.00222222,-0.0227273,-0.0540404,-0.0123232,-0.00545455,-0.0133333,-0.0237374,0.00787879,-0.0509091,0.0772727,0.0214141,0.0791919,0.0289899,-0.010404,0.0558586,-0.0846465,-0.0769697,-0.00616162,0.0536364,0.0231313,-0.00151515,-0.0147475,0.00171717,-0.0167677
-0.00020202,0,0.00666667,0.00888889,-0.0010101,0.00787879,0.019798,-0.00242424,-0.00242424,-0.0030303,0.00222222,0,0.0040404,-0.0020202,0.0020202,-0.00121212,-0.0010101,-0.00222222,0.0020202,-0.0010101,-0.00161616,-0.00020202,0.00222222,-0.00222222,0.000808081,-0.00383838,-0.00040404,-0.00505051,-0.00707071,-0.00040404,-0.00282828,-0.00242424,0.0030303,-0.00040404,-0.00282828,0.0030303,-0.00161616,0.00888889,0.00343434,0.00545455,0.00464646,-0.0117172,-0.00848485,-0.00020202,0.0143434,0.00787879,-0.0030303,-0.00727273,-0.000606061,-0.00121212
-0.00121212,0,0.04,0.0432323,-0.00606061,-0.00323232,-0.00242424,0.106667,0.0460606,0.0020202,-0.0472727,0,-0.0868687,0.0181818,-0.0282828,0.0331313,0.0141414,0.0573737,-0.0181818,0.0141414,0.0610101,-0.00121212,-0.0573737,-0.0133333,0.0250505,-0.0533333,-0.00242424,0.0606061,0.0282828,-0.00242424,0.0638384,0.0157576,-0.0424242,-0.00242424,0.0436364,-0.0020202,-0.00969697,-0.0375758,-0.00969697,-0.0177778,-0.0226263,0.0206061,0.029899,-0.00121212,-0.0250505,-0.00323232,0.0020202,-0.00323232,0.00646465,-0.00727273
-0.00121212,0,0.060202,0.0432323,-0.00606061,-0.0335354,-0.00242424,0.0460606,0.106667,0.0121212,-0.0472727,0,-0.0262626,-0.0020202,-0.0282828,0.0331313,-0.00606061,0.0270707,-0.0181818,-0.00606061,0.0307071,-0.00121212,-0.0270707,-0.00323232,0.0351515,-0.0230303,0.00767677,0.010101,0.0383838,-0.00242424,0.0234343,0.00565657,-0.0323232,-0.00242424,0.0335354,-0.0020202,0.00040404,-0.0274747,0.0307071,-0.0177778,-0.0226263,0.0105051,0.019798,-0.00121212,-0.0351515,-0.0133333,0.0020202,0.0169697,-0.00363636,-0.00727273
0.00858586,0,0.0550505,0.0010101,0.0227273,0.0287879,-0.0030303,0.0020202,0.0121212,0.128788,-0.0136364,0,0.020202,-0.00505051,0.0151515,-0.00909091,-0.00757576,-0.00656566,-0.010101,-0.00757576,-0.0121212,-0.00151515,0.0166667,-0.00656566,0.0414141,-0.0641414,0.0171717,-0.0378788,-0.0530303,-0.0030303,-0.0212121,0.0222222,-0.0530303,-0.0030303,0.0141414,0.0984848,-0.0121212,0.0666667,0.101515,-0.0348485,-0.0308081,-0.0676768,-0.0535354,-0.00151515,0.0671717,0.00353535,-0.00252525,-0.00909091,0.00555556,0.0111111
