0.173333,0.00121212,0.10202,-0.0321212,-0.00888889,-0.0874747,0.0191919,0.0961616,-0.0220202,-0.0365657,-0.108687,0.12404,-0.10303,-0.019798,0.0153535,0.00929293,0.107071,0.0276768,-0.0290909,0.0777778,0.00585859,0.0272727,-0.0375758,-0.02,-0.0494949,0.0305051,0.00040404,0.0642424,-0.0260606,-0.00989899,-0.0206061,0.0737374,-0.0284848,0.0113131,0.0450505,0.0151515,0.0757576,0.0472727,0.02,-0.0319192,0.0258586,-0.0458586,-0.0161616,-0.0264646,0.000606061,0.0159596,-0.00949495,-0.0569697,0.0385859,0.039596
0.00121212,0.0387879,-0.0181818,0.00242424,0.0185859,-0.00121212,0.00808081,-0.00363636,-0.00767677,-0.00848485,-0.00323232,-0.00040404,-0.0040404,0.0230303,-0.00363636,0.00444444,-0.00808081,-0.00323232,0.00848485,-0.00606061,0.0157576,0.0040404,-0.0105051,0.00646465,0.0020202,-0.0137374,0.00282828,0.0153535,0.0145455,-0.00363636,0.0173737,-0.0141414,-0.00242424,-0.00161616,-0.00282828,-0.010101,0,-0.0226263,0.00363636,-0.00121212,-0.0109091,0.00727273,0.00808081,0.0117172,-0.000808081,0.00565657,0.00929293,0.00525253,0.00242424,-0.00565657
0.10202,-0.0181818,0.25,0.0247475,-0.0181818,-0.129798,0.00757576,0.138384,0.0247475,0.0762626,-0.122222,0.0838384,-0.111111,0.0494949,-0.0383838,0.0474747,0.0606061,0.0722222,-0.114141,0.0631313,0.0106061,-0.0176768,-0.0626263,-0.0409091,0.0479798,-0.0762626,-0.0010101,0.0616162,0.00454545,-0.0207071,-0.0141414,0.0732323,-0.090404,0.0222222,0.114646,0.0479798,0.0277778,0.0686869,0.0257576,-0.0464646,0.00606061,-0.0469697,0.0151515,-0.0651515,0.00858586,0.000505051,-0.0116162,-0.00909091,0.0247475,-0.0030303
-0.0321212,0.00242424,0.0247475,0.155455,-0.00767677,-0.0209091,-0.00959596,0.0559596,0.125152,0.030404,-0.0709091,0.000606061,-0.0444444,0.0462626,-0.070303,0.0539394,-0.0383838,0.0881818,-0.0228283,-0.0287879,0.0394949,0.0419192,-0.0650505,0.0130303,0.0247475,-0.0425253,-0.0345455,0.0527273,0.10697,-0.00717172,0.039596,-0.0469697,0.0112121,0.00242424,-0.0285859,-0.0277778,-0.0277778,-0.0569697,-0.0382828,0.0371717,-0.0290909,0.0219192,0.0030303,0.0405051,0.00878788,-0.000909091,-0.0114141,0.0123232,-0.0263636,0.0236364
-0.00888889,0.0185859,-0.0181818,-0.00767677,0.0387879,-0.00121212,-0.0020202,0.00646465,-0.00767677,-0.00848485,0.00686869,-0.00040404,0.00606061,0.0129293,0.00646465,-0.00565657,0.0020202,-0.00323232,0.0185859,-0.00606061,-0.00444444,0.0040404,-0.00040404,-0.00363636,0.0020202,-0.00363636,0.0129293,0.0153535,-0.00565657,0.00646465,-0.00282828,-0.0040404,0.00767677,-0.00161616,-0.00282828,0.010101,-0.010101,-0.00242424,0.00363636,-0.00121212,-0.0210101,-0.0129293,0.00808081,0.00161616,0.0193939,-0.00444444,-0.000808081,-0.00484848,0.0125253,-0.00565657
-0.0874747,-0.00121212,-0.129798,-0.0209091,-0.00121212,0.251616,-0.0166667,-0.131515,-0.0310101,0.00878788,0.123838,-0.0785859,0.113131,-0.0660606,0.0452525,-0.0547475,-0.0565657,-0.0756566,0.0846465,-0.05,-0.0184848,0.0106061,0.0779798,0.0427273,-0.0489899,0.0275758,-0.0155556,-0.0793939,-0.0572727,-0.0380808,0.0105051,-0.0964646,0.0663636,-0.0214141,-0.0930303,-0.00252525,-0.00252525,-0.0169697,0.00272727,0.0521212,0.00444444,-0.00212121,-0.0494949,0.0491919,0.0271717,-0.0184848,-0.00313131,0.0620202,-0.0310101,0.0159596
0.0191919,0.00808081,0.00757576,-0.00959596,-0.0020202,-0.0166667,0.0479798,-0.0171717,-0.00959596,-0.0106061,0.0010101,-0.0030303,-1.12082e-20,0.0111111,-0.0121212,0.0131313,0.010101,-0.00656566,0.0131313,0.00252525,0.0247475,0.00252525,-0.0181818,-0.00454545,-0.00252525,-0.019697,0.0111111,-0.0010101,0.000505051,0.00555556,0.0040404,0.00252525,0.00454545,0.00808081,0.00151515,-0.0126263,-0.00252525,-0.00808081,0.00959596,0.00606061,-0.00606061,0.00151515,0.00505051,-0.000505051,-0.00353535,-0.00555556,0.00656566,-0.0010101,-0.00959596,-0.00707071
0.0961616,-0.00363636,0.138384,0.0559596,0.00646465,-0.131515,-0.0171717,0.226667,0.0559596,-0.00141414,-0.148687,0.0925253,-0.175758,0.0391919,-0.0460606,0.0529293,0.0828283,0.0886869,-0.0945455,0.079798,0.00262626,-0.0010101,-0.0791919,-0.0309091,-0.0131313,-0.0107071,-0.0315152,0.110303,0.00747475,-0.0107071,0.0113131,0.0616162,-0.0559596,0.0165657,0.0567677,0.0252525,0.0353535,0.050101,-0.019596,-0.0254545,0.0234343,-0.0240404,0.00808081,-0.0418182,-0.0119192,0.00262626,0.00828283,-0.0109091,0.0458586,0.0125253
-0.0220202,-0.00767677,0.0247475,0.125152,-0.00767677,-0.0310101,-0.00959596,0.0559596,0.155455,0.0405051,-0.0911111,0.0107071,-0.0646465,0.0563636,-0.080404,0.0640404,-0.0383838,0.108384,-0.0430303,-0.0287879,0.0293939,0.0419192,-0.0650505,0.00292929,0.0449495,-0.0324242,-0.0345455,0.0527273,0.10697,-0.00717172,0.0294949,-0.0469697,0.0112121,0.00242424,-0.0184848,-0.0277778,-0.0378788,-0.0569697,-0.0483838,0.0371717,-0.0391919,0.0118182,0.0131313,0.020303,0.00878788,-0.0110101,-0.00131313,0.00222222,-0.0263636,0.0337374
-0.0365657,-0.00848485,0.0762626,0.030404,-0.00848485,0.00878788,-0.0106061,-0.00141414,0.0405051,0.167576,-0.00181818,-0.0450505,0.0141414,0.0426263,-0.0367677,0.0208081,-0.0424242,0.0411111,-0.0741414,-0.0318182,-0.0132323,-0.0217172,-0.00969697,-0.0089899,0.106566,-0.0948485,0.00222222,-0.020404,0.0384848,-0.0089899,0.0129293,-0.0136364,-0.0354545,-0.00848485,0.0306061,0.0176768,-0.0227273,0.00242424,0.0241414,-0.0189899,0.000808081,0.00030303,0.00707071,-0.0142424,0.00333333,0.0069697,-0.00676768,0.02,-0.020101,-0.019596
