0.01,-0.00010101,-0.00040404,-0.00010101,-0.00010101,-0.00010101,-0.00040404,-0.00181818,0,-0.00020202,-0.00212121,-0.00010101,-0.00232323,-0.000707071,-0.00747475,-0.000909091,-0.00010101,-0.00030303,-0.00424242,-0.00030303,-0.000606061,-0.00010101,0.00020202,-0.00040404,0.00818182,0.00020202,-0.00020202,-0.00131313,0.00808081,-0.00010101,-0.000707071,-0.00020202,-0.00121212,-0.000505051,0.00747475,-0.00010101,-0.00030303,-0.000606061,-0.000505051,-0.00040404,0,0.00666667,-0.00131313,-0.00020202,-0.00141414,0,-0.00020202,-0.00555556,0.00959596,-0.00030303
-0.00010101,0.01,-0.00040404,-0.00010101,-0.00010101,-0.00010101,-0.00040404,-0.00181818,0,-0.00020202,0.0079798,-0.00010101,0.00777778,-0.000707071,0.00262626,-0.000909091,-0.00010101,-0.00030303,-0.00424242,-0.00030303,-0.000606061,-0.00010101,0.00020202,-0.00040404,0.00818182,0.00020202,-0.00020202,-0.00131313,0.00808081,-0.00010101,-0.000707071,-0.00020202,-0.00121212,-0.000505051,-0.00262626,-0.00010101,-0.00030303,-0.000606061,-0.000505051,-0.00040404,0,0.00666667,0.00878788,-0.00020202,-0.00141414,0,-0.00020202,-0.00555556,-0.000505051,-0.00030303
-0.00040404,-0.00040404,0.0387879,-0.00040404,-0.00040404,-0.00040404,-0.00161616,-0.00727273,0,-0.000808081,-0.00848485,-0.00040404,-0.00929293,0.00727273,0.0105051,-0.00363636,-0.00040404,0.00888889,0.0234343,-0.00121212,-0.00242424,-0.00040404,0.000808081,-0.00161616,-0.00767677,0.000808081,-0.000808081,0.0250505,-0.00808081,-0.00040404,-0.00282828,-0.000808081,-0.00484848,0.00808081,-0.0105051,-0.00040404,-0.00121212,-0.00242424,-0.0020202,-0.00161616,0,-0.0137374,-0.00525253,-0.000808081,-0.00565657,0,-0.000808081,0.00808081,-0.0020202,-0.00121212
-0.00010101,-0.00010101,-0.00040404,0.01,-0.00010101,-0.00010101,-0.00040404,-0.00181818,0,-0.00020202,-0.00212121,-0.00010101,-0.00232323,-0.000707071,0.00262626,-0.000909091,-0.00010101,-0.00030303,0.00585859,-0.00030303,-0.000606061,-0.00010101,0.00020202,-0.00040404,-0.00191919,0.00020202,-0.00020202,-0.00131313,-0.0020202,-0.00010101,-0.000707071,-0.00020202,-0.00121212,-0.000505051,-0.00262626,-0.00010101,-0.00030303,-0.000606061,-0.000505051,-0.00040404,0,-0.00343434,-0.00131313,-0.00020202,-0.00141414,0,-0.00020202,0.00454545,-0.000505051,-0.00030303
-0.00010101,-0.00010101,-0.00040404,-0.00010101,0.01,-0.00010101,-0.00040404,-0.00181818,0,-0.00020202,-0.00212121,-0.00010101,-0.00232323,-0.000707071,0.00262626,-0.000909091,-0.00010101,-0.00030303,0.00585859,-0.00030303,-0.000606061,-0.00010101,0.00020202,-0.00040404,-0.00191919,0.00020202,-0.00020202,-0.00131313,-0.0020202,-0.00010101,0.00939394,-0.00020202,-0.00121212,-0.000505051,-0.00262626,-0.00010101,0.00979798,-0.000606061,-0.000505051,-0.00040404,0,-0.00343434,-0.00131313,-0.00020202,-0.00141414,0,-0.00020202,0.00454545,-0.000505051,-0.00030303
-0.00010101,-0.00010101,-0.00040404,-0.00010101,-0.00010101,0.01,0.00969697,-0.00181818,0,-0.00020202,-0.00212121,-0.00010101,0.00777778,-0.000707071,0.00262626,0.00919192,-0.00010101,-0.00030303,-0.00424242,-0.00030303,-0.000606061,-0.00010101,0.00020202,-0.00040404,-0.00191919,0.00020202,-0.00020202,0.00878788,-0.0020202,-0.00010101,-0.000707071,-0.00020202,-0.00121212,-0.000505051,-0.00262626,-0.00010101,-0.00030303,-0.000606061,-0.000505051,-0.00040404,0,-0.00343434,-0.00131313,-0.00020202,-0.00141414,0,-0.00020202,0.00454545,0.00959596,-0.00030303
-0.00040404,-0.00040404,-0.00161616,-0.00040404,-0.00040404,0.00969697,0.0387879,-0.00727273,0,-0.000808081,-0.00848485,-0.00040404,0.000808081,-0.00282828,0.0105051,0.00646465,-0.00040404,-0.00121212,0.00323232,-0.00121212,-0.00242424,-0.00040404,0.000808081,-0.00161616,-0.00767677,0.000808081,-0.000808081,0.00484848,0.0020202,-0.00040404,0.00727273,-0.000808081,-0.00484848,-0.0020202,-0.0105051,-0.00040404,-0.00121212,-0.00242424,-0.0020202,0.00848485,0,0.00646465,-0.00525253,-0.000808081,-0.00565657,0,-0.000808081,0.00808081,0.00808081,-0.00121212
-0.00181818,-0.00181818,-0.00727273,-0.00181818,-0.00181818,-0.00181818,-0.00727273,0.149091,0,0.00646465,-0.0381818,-0.00181818,-0.0418182,-0.0127273,0.0169697,0.0543434,-0.00181818,0.00464646,-0.0662626,-0.00545455,0.00929293,-0.00181818,0.00363636,-0.00727273,0.00585859,-0.00646465,-0.00363636,-0.0236364,-0.0262626,-0.00181818,-0.0127273,0.0165657,0.0387879,-0.00909091,0.0133333,-0.00181818,0.0147475,-0.000808081,0.0010101,-0.00727273,0,0.0391919,-0.0236364,0.00646465,0.0553535,0,-0.00363636,0.0010101,-0.00909091,0.0147475
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00020202,-0.00020202,-0.000808081,-0.00020202,-0.00020202,-0.00020202,-0.000808081,0.00646465,0,0.019798,-0.00424242,-0.00020202,0.00545455,-0.00141414,0.00525253,-0.00181818,-0.00020202,-0.000606061,0.00161616,-0.000606061,-0.00121212,-0.00020202,0.00040404,-0.000808081,0.00626263,0.00040404,-0.00040404,-0.00262626,0.00606061,-0.00020202,-0.00141414,-0.00040404,0.00767677,-0.0010101,0.00484848,-0.00020202,-0.000606061,-0.00121212,-0.0010101,-0.000808081,0,0.00323232,-0.00262626,0.00969697,-0.00282828,0,-0.00040404,0.00909091,-0.0010101,-0.000606061
