0.0479798,-0.0010101,0.00959596,-0.0010101,-0.000505051,0,-0.00151515,-0.00454545,-0.0030303,-0.000505051,-0.00656566,-0.0020202,-0.00151515,-0.0020202,0.00808081,0.0040404,-0.000505051,-0.000505051,-0.0126263,-0.0030303,-0.0010101,0,-0.0363636,-0.00151515,-0.00454545,0.000505051,-0.0010101,-0.0020202,-0.00858586,-0.0010101,-0.0010101,-0.000505051,-0.0040404,-0.0020202,-0.00505051,-0.0010101,-0.00151515,-0.0030303,0.00808081,-0.0020202,-0.000505051,-0.0116162,0,0,0.0176768,-0.000505051,-0.0020202,-0.0247475,-0.0010101,-0.0010101
-0.0010101,0.019798,-0.00020202,-0.00040404,-0.00020202,0,-0.000606061,-0.00181818,-0.00121212,-0.00020202,-0.00262626,-0.000808081,-0.000606061,-0.000808081,-0.00686869,0.00767677,-0.00020202,-0.00020202,-0.00909091,-0.00121212,-0.00040404,0,0.00161616,-0.000606061,0.00828283,0.00020202,-0.00040404,-0.000808081,0.00666667,-0.00040404,-0.00040404,-0.00020202,-0.00161616,-0.000808081,-0.0020202,-0.00040404,-0.000606061,-0.00121212,-0.000808081,-0.000808081,-0.00020202,0.00545455,0,0,-0.00505051,-0.00020202,0.00929293,0.00020202,-0.00040404,-0.00040404
0.00959596,-0.00020202,0.01,-0.00020202,-0.00010101,0,-0.00030303,-0.000909091,-0.000606061,-0.00010101,-0.00131313,-0.00040404,-0.00030303,-0.00040404,0.00161616,0.00888889,-0.00010101,-0.00010101,0.00555556,-0.000606061,-0.00020202,0,0.000808081,-0.00030303,-0.000909091,0.00010101,-0.00020202,-0.00040404,-0.00171717,-0.00020202,-0.00020202,-0.00010101,-0.000808081,-0.00040404,-0.0010101,-0.00020202,-0.00030303,-0.000606061,-0.00040404,-0.00040404,-0.00010101,-0.00232323,0,0,-0.00252525,-0.00010101,-0.00040404,-0.00494949,-0.00020202,-0.00020202
-0.0010101,-0.00040404,-0.00020202,0.019798,-0.00020202,0,-0.000606061,-0.00181818,-0.00121212,-0.00020202,0.00747475,-0.000808081,-0.000606061,-0.000808081,0.00323232,-0.00242424,-0.00020202,-0.00020202,0.0010101,0.00888889,-0.00040404,0,0.00161616,-0.000606061,-0.00181818,0.00020202,-0.00040404,-0.000808081,-0.00343434,-0.00040404,-0.00040404,-0.00020202,-0.00161616,-0.000808081,-0.0020202,-0.00040404,-0.000606061,-0.00121212,-0.000808081,-0.000808081,-0.00020202,0.00545455,0,0,-0.00505051,-0.00020202,-0.000808081,0.00020202,-0.00040404,-0.00040404
-0.000505051,-0.00020202,-0.00010101,-0.00020202,0.01,0,-0.00030303,-0.000909091,-0.000606061,-0.00010101,-0.00131313,-0.00040404,-0.00030303,-0.00040404,0.00161616,-0.00121212,-0.00010101,-0.00010101,0.00555556,0.00949495,-0.00020202,0,0.000808081,-0.00030303,-0.000909091,0.00010101,-0.00020202,-0.00040404,-0.00171717,-0.00020202,-0.00020202,-0.00010101,-0.000808081,-0.00040404,-0.0010101,0.00989899,-0.00030303,-0.000606061,-0.00040404,-0.00040404,-0.00010101,-0.00232323,0,0,-0.00252525,-0.00010101,-0.00040404,0.00515152,-0.00020202,-0.00020202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00151515,-0.000606061,-0.00030303,-0.000606061,-0.00030303,0,0.0293939,-0.00272727,-0.00181818,-0.00030303,-0.00393939,-0.00121212,-0.000909091,-0.00121212,0.00484848,-0.00363636,-0.00030303,-0.00030303,0.0166667,-0.00181818,-0.000606061,0,0.00242424,-0.000909091,0.0174747,0.00030303,-0.000606061,-0.00121212,-0.00515152,-0.000606061,-0.000606061,-0.00030303,-0.00242424,-0.00121212,-0.0030303,-0.000606061,-0.000909091,-0.00181818,-0.00121212,-0.00121212,-0.00030303,-0.0069697,0,0,-0.00757576,-0.00030303,-0.00121212,0.00535354,-0.000606061,-0.000606061
-0.00454545,-0.00181818,-0.000909091,-0.00181818,-0.000909091,0,-0.00272727,0.0827273,-0.00545455,-0.000909091,-0.00171717,-0.00363636,0.00737374,-0.00363636,0.0145455,0.059798,-0.000909091,-0.000909091,-0.0308081,-0.00545455,-0.00181818,0,0.00727273,0.0174747,0.0120202,-0.00919192,-0.00181818,-0.00363636,-0.0154545,-0.00181818,-0.00181818,0.00919192,-0.00727273,-0.00363636,-0.00909091,-0.00181818,-0.00272727,0.0147475,-0.00363636,0.00646465,-0.000909091,0.00939394,0,0,0.00757576,-0.000909091,-0.00363636,-0.0142424,-0.00181818,-0.00181818
-0.0030303,-0.00121212,-0.000606061,-0.00121212,-0.000606061,0,-0.00181818,-0.00545455,0.0569697,-0.000606061,-0.00787879,-0.00242424,-0.00181818,-0.00242424,-0.00040404,0.00282828,0.00949495,-0.000606061,0.0131313,0.00646465,-0.00121212,0,0.00484848,0.00828283,0.00464646,0.000606061,-0.00121212,-0.00242424,-0.00020202,-0.00121212,-0.00121212,-0.000606061,-0.00484848,-0.00242424,0.0040404,-0.00121212,0.00828283,-0.00363636,-0.00242424,-0.00242424,-0.000606061,0.00626263,0,0,-0.0151515,-0.000606061,-0.00242424,0.0208081,0.00888889,-0.00121212
-0.000505051,-0.00020202,-0.00010101,-0.00020202,-0.00010101,0,-0.00030303,-0.000909091,-0.000606061,0.01,-0.00131313,-0.00040404,-0.00030303,-0.00040404,0.00161616,-0.00121212,-0.00010101,-0.00010101,-0.00454545,-0.000606061,-0.00020202,0,0.000808081,-0.00030303,-0.000909091,0.00010101,-0.00020202,-0.00040404,0.00838384,-0.00020202,-0.00020202,-0.00010101,-0.000808081,-0.00040404,0.00909091,-0.00020202,-0.00030303,-0.000606061,-0.00040404,-0.00040404,-0.00010101,-0.00232323,0,0,-0.00252525,-0.00010101,-0.00040404,-0.00494949,-0.00020202,-0.00020202
