0.0293939,0,0,-0.000606061,-0.00030303,0.0010101,-0.00121212,-0.0030303,-0.00272727,0.00888889,0.0106061,0.00858586,0.00727273,0.0079798,-0.0117172,-0.000606061,-0.000909091,-0.00242424,-0.0069697,-0.000606061,-0.00121212,-0.00030303,0.00181818,-0.00121212,0.00262626,0.000909091,-0.00030303,-0.00181818,0.00808081,-0.00030303,0.00616162,-0.000909091,-0.00636364,-0.00030303,-0.01,-0.000606061,0,-0.00151515,-0.00181818,0.00707071,-0.000909091,0.00575758,-0.00333333,-0.00121212,-0.00272727,-0.000909091,-0.000909091,-0.00131313,-0.000606061,-0.00272727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000606061,0,0,0.019798,-0.00020202,0.0040404,-0.000808081,-0.0020202,-0.00181818,-0.000808081,0.00707071,-0.0010101,0.00484848,-0.00141414,-0.0145455,-0.00040404,-0.000606061,-0.00161616,-0.00464646,-0.00040404,0.00929293,-0.00020202,0.00121212,0.00929293,0.00848485,0.000606061,-0.00020202,-0.00121212,0.0020202,-0.00020202,-0.00262626,0.00949495,-0.00424242,-0.00020202,-0.00666667,-0.00040404,0,-0.0010101,-0.00121212,-0.0020202,-0.000606061,0.00383838,-0.00222222,-0.000808081,-0.00181818,-0.000606061,-0.000606061,0.00585859,-0.00040404,-0.00181818
-0.00030303,0,0,-0.00020202,0.01,0.00707071,-0.00040404,-0.0010101,-0.000909091,-0.00040404,0.00353535,-0.000505051,0.00242424,-0.000707071,-0.00727273,-0.00020202,-0.00030303,-0.000808081,-0.00232323,-0.00020202,-0.00040404,-0.00010101,0.000606061,-0.00040404,0.00424242,0.00030303,-0.00010101,-0.000606061,0.00606061,-0.00010101,-0.00131313,-0.00030303,-0.00212121,-0.00010101,-0.00333333,-0.00020202,0,-0.000505051,-0.000606061,-0.0010101,-0.00030303,0.00191919,-0.00111111,-0.00040404,-0.000909091,-0.00030303,-0.00030303,0.00292929,-0.00020202,-0.000909091
0.0010101,0,0,0.0040404,0.00707071,0.212121,-0.0020202,-0.030303,0.0232323,-0.0020202,0.0454545,-0.0151515,0.0727273,-0.0010101,-0.0666667,0.0040404,0.0212121,-0.0141414,0.0111111,-0.00606061,0.00808081,-0.0030303,-0.0121212,-0.0020202,-0.0040404,-0.0010101,-0.0030303,0.0424242,-0.020202,-0.0030303,-0.0292929,0.0111111,-0.0333333,-0.0030303,-0.069697,0.0040404,0,-0.00505051,-0.0181818,0.010101,0.0010101,0.0171717,-0.0333333,0.00808081,0.0030303,0.0010101,-0.00909091,0.0272727,0.0040404,-0.0272727
-0.00121212,0,0,-0.000808081,-0.00040404,-0.0020202,0.0387879,-0.0040404,-0.00363636,-0.00161616,0.0141414,-0.0020202,0.00969697,-0.00282828,0.00121212,-0.000808081,-0.00121212,0.00686869,0.000808081,-0.000808081,-0.00161616,-0.00040404,0.00242424,-0.00161616,0.0169697,0.00121212,-0.00040404,-0.00242424,-0.00606061,-0.00040404,-0.00525253,-0.00121212,-0.00848485,-0.00040404,-0.00323232,-0.000808081,0,-0.0020202,-0.00242424,-0.0040404,-0.00121212,-0.00242424,-0.00444444,-0.00161616,0.00646465,-0.00121212,-0.00121212,0.0117172,-0.000808081,-0.00363636
-0.0030303,0,0,-0.0020202,-0.0010101,-0.030303,-0.0040404,0.0909091,-0.00909091,-0.0040404,-0.0656566,-0.00505051,-0.0767677,0.0030303,0.0282828,-0.0020202,-0.0030303,-0.00808081,-0.0232323,-0.0020202,-0.0040404,-0.0010101,0.00606061,-0.0040404,-0.0484848,-0.00707071,-0.0010101,-0.00606061,-0.030303,-0.0010101,-0.0131313,-0.0030303,0.069697,-0.0010101,0.0575758,-0.0020202,0,0.0151515,0.0040404,-0.010101,-0.0030303,0.00909091,0.059596,-0.0040404,0.0010101,0.00707071,-0.0030303,0.00909091,-0.0020202,0.0414141
-0.00272727,0,0,-0.00181818,-0.000909091,0.0232323,-0.00363636,-0.00909091,0.0827273,-0.00363636,-0.0186869,-0.00454545,0.0218182,-0.00636364,0.0254545,-0.00181818,0.00737374,-0.00727273,0.029596,-0.00181818,0.00646465,-0.000909091,-0.00464646,-0.00363636,-0.0123232,0.00272727,-0.000909091,-0.00545455,-0.0262626,-0.000909091,-0.0118182,-0.00272727,-0.0190909,-0.000909091,-0.03,-0.00181818,0,-0.00454545,-0.00545455,0.0212121,-0.00272727,0.0172727,-0.01,-0.00363636,-0.00818182,-0.00272727,-0.00272727,-0.0140404,-0.00181818,-0.00818182
0.00888889,0,0,-0.000808081,-0.00040404,-0.0020202,-0.00161616,-0.0040404,-0.00363636,0.0387879,0.0040404,0.00808081,-0.00040404,-0.00282828,0.00121212,-0.000808081,-0.00121212,-0.00323232,0.000808081,-0.000808081,-0.00161616,-0.00040404,0.00242424,-0.00161616,-0.00323232,0.00121212,-0.00040404,-0.00242424,0.0040404,-0.00040404,0.0149495,-0.00121212,0.00161616,-0.00040404,-0.00323232,0.00929293,0,-0.0020202,-0.00242424,0.0161616,-0.00121212,0.00767677,-0.00444444,-0.00161616,-0.00363636,-0.00121212,-0.00121212,-0.00848485,-0.000808081,-0.00363636
0.0106061,0,0,0.00707071,0.00353535,0.0454545,0.0141414,-0.0656566,-0.0186869,0.0040404,0.229798,-0.0126263,0.117172,-0.0257576,-0.0787879,0.00707071,0.000505051,0.00808081,-0.100505,-0.0030303,0.0141414,0.00353535,-0.0212121,0.0040404,0.0737374,0.00959596,-0.00656566,0.0212121,0.010101,0.00353535,0.0156566,0.000505051,-0.0570707,0.00353535,-0.0146465,0.00707071,0,-0.0126263,-0.0191919,-0.00505051,0.000505051,-0.00656566,-0.0318182,0.0141414,0.0116162,-0.00959596,0.0106061,0.00858586,0.00707071,-0.0186869
0.00858586,0,0,-0.0010101,-0.000505051,-0.0151515,-0.0020202,-0.00505051,-0.00454545,0.00808081,-0.0126263,0.0479798,-0.0181818,0.00656566,0.0141414,-0.0010101,-0.00151515,-0.0040404,0.0186869,-0.0010101,-0.0020202,-0.000505051,0.0030303,-0.0020202,0.0010101,0.00151515,-0.000505051,-0.0030303,0.010101,-0.000505051,0.00353535,-0.00151515,-0.000505051,-0.000505051,-0.0166667,-0.0010101,0,-0.00252525,0.00707071,0.00505051,-0.00151515,-0.000505051,-0.00555556,-0.0020202,-0.00454545,-0.00151515,-0.00151515,-0.00555556,-0.0010101,-0.00454545
0.00727273,0,0,0.00484848,0.00242424,0.0727273,0.00969697,-0.0767677,0.0218182,-0.00040404,0.117172,-0.0181818,0.184242,0.00686869,-0.0173737,0.00484848,0.00727273,0.0193939,-0.0250505,0.00484848,0.00969697,0.00242424,-0.0145455,0.00969697,0.0193939,0.00282828,-0.00767677,0.0145455,-0.0040404,0.00242424,0.0214141,0.00727273,-0.080404,0.00242424,-0.0715152,0.00484848,0,-0.0181818,0.00444444,0.0141414,-0.00282828,-0.0157576,-0.0440404,0.00969697,0.00161616,-0.00282828,-0.00282828,0.0105051,0.00484848,-0.0286869
0.0079798,0,0,-0.00141414,-0.000707071,-0.0010101,-0.00282828,0.0030303,-0.00636364,-0.00282828,-0.0257576,0.00656566,0.00686869,0.0657576,0.00969697,-0.00141414,-0.00212121,-0.00565657,0.0342424,-0.00141414,-0.00282828,-0.000707071,0.00424242,-0.00282828,-0.0309091,-0.0079798,-0.000707071,-0.00424242,0.0222222,-0.000707071,0.000909091,0.0079798,-0.00474747,-0.000707071,-0.00313131,-0.00141414,0,0.00656566,0.0462626,-0.00707071,-0.00212121,-0.0370707,-0.00777778,-0.00282828,0.00373737,0.0180808,-0.00212121,-0.03,-0.00141414,-0.00636364
-0.0117172,0,0,-0.0145455,-0.00727273,-0.0666667,0.00121212,0.0282828,0.0254545,0.00121212,-0.0787879,0.0141414,-0.0173737,0.00969697,0.203636,0.00565657,-0.00161616,0.0125253,0.0347475,0.00565657,0.00121212,0.00282828,-0.00686869,0.00121212,-0.0783838,-0.00848485,0.00282828,0.00686869,-0.0484848,0.00282828,0.0266667,-0.00161616,0.0189899,0.00282828,0.0226263,-0.00444444,0,0.0040404,0.0169697,0.0181818,-0.00161616,-0.0234343,0.0210101,-0.00888889,0.00525253,0.00848485,-0.00161616,0.0189899,0.00565657,0.0254545
-0.000606061,0,0,-0.00040404,-0.00020202,0.0040404,-0.000808081,-0.0020202,-0.00181818,-0.000808081,0.00707071,-0.0010101,0.00484848,-0.00141414,0.00565657,0.019798,-0.000606061,-0.00161616,0.00545455,-0.00040404,-0.000808081,-0.00020202,-0.00888889,0.00929293,0.00848485,0.000606061,-0.00020202,-0.00121212,0.0121212,-0.00020202,-0.00262626,-0.000606061,-0.00424242,-0.00020202,-0.00666667,-0.00040404,0,-0.0010101,-0.00121212,-0.0020202,-0.000606061,0.00383838,-0.00222222,-0.000808081,-0.00181818,-0.000606061,-0.000606061,0.00585859,-0.00040404,-0.00181818
-0.000909091,0,0,-0.000606061,-0.00030303,0.0212121,-0.00121212,-0.0030303,0.00737374,-0.00121212,0.000505051,-0.00151515,0.00727273,-0.00212121,-0.00161616,-0.000606061,0.0293939,-0.00242424,0.00313131,-0.000606061,-0.00121212,-0.00030303,0.00181818,-0.00121212,-0.00747475,0.000909091,-0.00030303,0.00828283,-0.0121212,-0.00030303,-0.00393939,-0.000909091,-0.00636364,-0.00030303,-0.01,-0.000606061,0,-0.00151515,-0.00181818,-0.0030303,0.00919192,0.00575758,-0.00333333,-0.00121212,-0.00272727,-0.000909091,-0.000909091,0.00878788,-0.000606061,-0.00272727
-0.00242424,0,0,-0.00161616,-0.000808081,-0.0141414,0.00686869,-0.00808081,-0.00727273,-0.00323232,0.00808081,-0.0040404,0.0193939,-0.00565657,0.0125253,-0.00161616,-0.00242424,0.0743434,-0.0185859,0.0185859,-0.00323232,-0.000808081,0.00484848,-0.00323232,-0.0165657,-0.00767677,-0.000808081,-0.00484848,-0.0323232,-0.000808081,0.04,-0.00242424,-0.0169697,0.00929293,0.0238384,-0.00161616,0,-0.0040404,-0.00484848,-0.00808081,-0.00242424,0.00525253,0.00121212,-0.00323232,0.00282828,-0.00242424,-0.00242424,-0.00686869,0.00848485,0.00282828
-0.0069697,0,0,-0.00464646,-0.00232323,0.0111111,0.000808081,-0.0232323,0.029596,0.000808081,-0.100505,0.0186869,-0.0250505,0.0342424,0.0347475,0.00545455,0.00313131,-0.0185859,0.178889,-0.00464646,-0.00929293,-0.00232323,0.00383838,-0.00929293,-0.0438384,-0.00313131,0.00777778,-0.00383838,0.0383838,-0.00232323,-0.01,0.00313131,0.00171717,-0.00232323,-0.0564646,-0.00464646,0,0.00858586,0.0264646,0.0272727,0.00313131,-0.0265657,-0.0255556,0.000808081,-0.0108081,0.00313131,-0.0069697,-0.0235354,-0.00464646,-0.0209091
